Rows: 112
Columns: 20
Key fields: sample, original_job
Saved-file MD5: 3bcd7707b79c02d0f90c12d70e9dc32c
Rows missing a key field: 0
Repeated keys beyond the first row: 0
sample | character | nonmissing | 112 | distinct | 2
parent_id | character | nonmissing | 112 | distinct | 103
original_job | character | nonmissing | 112 | distinct | 112
root_job_id | character | nonmissing | 112 | distinct | 112
replacement_job_number | character | nonmissing | 112 | distinct | 106
original_filing_date | Date | nonmissing | 112 | distinct | 104
refiling_date | Date | nonmissing | 112 | distinct | 99
original_units | numeric | nonmissing | 112 | distinct | 46 min/median/mean/max 6/13.5/29.21429/290
refiling_basis | character | nonmissing | 112 | distinct | 4
archived_original_status | character | nonmissing | 97 | distinct | 1
replacement_parent | character | nonmissing | 112 | distinct | 103
replacement_units | numeric | nonmissing | 112 | distinct | 44 min/median/mean/max 6/14.5/29.75893/218
additive_component | logical | nonmissing | 112 | distinct | 1
archived_replacement_status | character | nonmissing | 97 | distinct | 4
address | character | nonmissing | 112 | distinct | 107
bin | numeric | nonmissing | 16 | distinct | 16 min/median/mean/max 2011984/2623556/2994393/5000208
filing_status | character | nonmissing | 16 | distinct | 2
dob_current_status_date | Date | nonmissing | 16 | distinct | 12
archived_address | character | nonmissing | 97 | distinct | 92
withdrawal_date | Date | nonmissing | 14 | distinct | 10
