Rows: 2119
Columns: 13
Key fields: aggregate table or source rows without a designated key
Saved-file MD5: c92abdf2f6291396d9fdb8f1caefe707
root_job_id | character | nonmissing | 2119 | distinct | 2119
job_number | character | nonmissing | 2119 | distinct | 2119
filing_date | Date | nonmissing | 2119 | distinct | 883
filing_year | integer | nonmissing | 2119 | distinct | 5 min/median/mean/max 2022/2024/2024.006/2026
units | integer | nonmissing | 2119 | distinct | 271 min/median/mean/max 2/29/61.73242/1458
filing_bbl | character | nonmissing | 2119 | distinct | 2050
site_linkage_bbl | character | nonmissing | 2119 | distinct | 1994
owner_match_key | character | nonmissing | 2119 | distinct | 1070
description_referenced_job_id | character | nonmissing | 57 | distinct | 54
description_project_code | character | nonmissing | 15 | distinct | 7
historical_appbbl | character | nonmissing | 290 | distinct | 261
lot_history_group_bbl | character | nonmissing | 2119 | distinct | 1950
appbbl_change_after_filing | logical | nonmissing | 2119 | distinct | 2
