Rows: 83380
Columns: 53
Unique nonmissing key: w_geocode
Saved-file MD5: c23843e61945c1a977e9f370664ce94a
w_geocode | character | nonmissing | 83380 | distinct | 83380
C000 | numeric | nonmissing | 83380 | distinct | 1430 min/median/mean/max 1/6/52.23645/33096
CA01 | numeric | nonmissing | 83380 | distinct | 578 min/median/mean/max 0/1/8.395203/4766
CA02 | numeric | nonmissing | 83380 | distinct | 1101 min/median/mean/max 0/3/30.90363/19538
CA03 | numeric | nonmissing | 83380 | distinct | 664 min/median/mean/max 0/2/12.93761/8792
CE01 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CE02 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CE03 | numeric | nonmissing | 83380 | distinct | 1430 min/median/mean/max 1/6/52.23645/33096
CNS01 | numeric | nonmissing | 83380 | distinct | 72 min/median/mean/max 0/0/0.1576637/221
CNS02 | numeric | nonmissing | 83380 | distinct | 48 min/median/mean/max 0/0/0.04763732/436
CNS03 | numeric | nonmissing | 83380 | distinct | 120 min/median/mean/max 0/0/0.4423723/5602
CNS04 | numeric | nonmissing | 83380 | distinct | 311 min/median/mean/max 0/0/3.164452/1404
CNS05 | numeric | nonmissing | 83380 | distinct | 430 min/median/mean/max 0/0/3.572284/3437
CNS06 | numeric | nonmissing | 83380 | distinct | 341 min/median/mean/max 0/0/2.711046/1878
CNS07 | numeric | nonmissing | 83380 | distinct | 314 min/median/mean/max 0/0/3.449904/2785
CNS08 | numeric | nonmissing | 83380 | distinct | 270 min/median/mean/max 0/0/1.81095/6913
CNS09 | numeric | nonmissing | 83380 | distinct | 347 min/median/mean/max 0/0/2.720784/7411
CNS10 | numeric | nonmissing | 83380 | distinct | 449 min/median/mean/max 0/0/5.180571/13103
CNS11 | numeric | nonmissing | 83380 | distinct | 236 min/median/mean/max 0/0/1.590357/1421
CNS12 | numeric | nonmissing | 83380 | distinct | 577 min/median/mean/max 0/0/6.725738/6646
CNS13 | numeric | nonmissing | 83380 | distinct | 263 min/median/mean/max 0/0/1.27509/2969
CNS14 | numeric | nonmissing | 83380 | distinct | 352 min/median/mean/max 0/0/2.921936/3885
CNS15 | numeric | nonmissing | 83380 | distinct | 296 min/median/mean/max 0/0/2.455925/22745
CNS16 | numeric | nonmissing | 83380 | distinct | 552 min/median/mean/max 0/0/9.354246/32631
CNS17 | numeric | nonmissing | 83380 | distinct | 173 min/median/mean/max 0/0/0.7257376/2056
CNS18 | numeric | nonmissing | 83380 | distinct | 259 min/median/mean/max 0/0/2.240789/1375
CNS19 | numeric | nonmissing | 83380 | distinct | 220 min/median/mean/max 0/0/1.688966/1199
CNS20 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CR01 | numeric | nonmissing | 83380 | distinct | 1238 min/median/mean/max 0/5/38.29138/20093
CR02 | numeric | nonmissing | 83380 | distinct | 511 min/median/mean/max 0/0/7.035812/6813
CR03 | numeric | nonmissing | 83380 | distinct | 68 min/median/mean/max 0/0/0.2923483/194
CR04 | numeric | nonmissing | 83380 | distinct | 504 min/median/mean/max 0/0/5.580115/5313
CR05 | numeric | nonmissing | 83380 | distinct | 32 min/median/mean/max 0/0/0.07519789/59
CR07 | numeric | nonmissing | 83380 | distinct | 168 min/median/mean/max 0/0/0.9615975/690
CT01 | numeric | nonmissing | 83380 | distinct | 1336 min/median/mean/max 0/5/44.68139/28463
CT02 | numeric | nonmissing | 83380 | distinct | 536 min/median/mean/max 0/0/7.555061/4633
CD01 | numeric | nonmissing | 83380 | distinct | 395 min/median/mean/max 0/1/5.10692/2638
CD02 | numeric | nonmissing | 83380 | distinct | 553 min/median/mean/max 0/1/9.590118/5058
CD03 | numeric | nonmissing | 83380 | distinct | 663 min/median/mean/max 0/2/12.47094/8162
CD04 | numeric | nonmissing | 83380 | distinct | 827 min/median/mean/max 0/2/16.67327/12472
CS01 | numeric | nonmissing | 83380 | distinct | 1039 min/median/mean/max 0/3/28.54746/10629
CS02 | numeric | nonmissing | 83380 | distinct | 996 min/median/mean/max 0/2/23.68899/23060
CFA01 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CFA02 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CFA03 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CFA04 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CFA05 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CFS01 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CFS02 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CFS03 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CFS04 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
CFS05 | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 0/0/0/0
createdate | numeric | nonmissing | 83380 | distinct | 1 min/median/mean/max 20240920/20240920/20240920/20240920
