Rows: 85278
Columns: 53
Key fields: w_geocode
Saved-file MD5: 4c4408fbe1f322350b4b9ed1dc4a0627
Rows missing a key field: 0
Repeated keys beyond the first row: 0
w_geocode | character | nonmissing | 85278 | distinct | 85278
C000 | numeric | nonmissing | 85278 | distinct | 810 min/median/mean/max 1/5/23.71967/11002
CA01 | numeric | nonmissing | 85278 | distinct | 376 min/median/mean/max 0/1/6.573466/2134
CA02 | numeric | nonmissing | 85278 | distinct | 510 min/median/mean/max 0/2/11.0833/6146
CA03 | numeric | nonmissing | 85278 | distinct | 364 min/median/mean/max 0/1/6.0629/2882
CE01 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CE02 | numeric | nonmissing | 85278 | distinct | 810 min/median/mean/max 1/5/23.71967/11002
CE03 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CNS01 | numeric | nonmissing | 85278 | distinct | 44 min/median/mean/max 0/0/0.08862778/198
CNS02 | numeric | nonmissing | 85278 | distinct | 13 min/median/mean/max 0/0/0.005417575/24
CNS03 | numeric | nonmissing | 85278 | distinct | 23 min/median/mean/max 0/0/0.01136284/160
CNS04 | numeric | nonmissing | 85278 | distinct | 82 min/median/mean/max 0/0/0.8542414/170
CNS05 | numeric | nonmissing | 85278 | distinct | 179 min/median/mean/max 0/0/0.9693004/832
CNS06 | numeric | nonmissing | 85278 | distinct | 118 min/median/mean/max 0/0/0.6160909/781
CNS07 | numeric | nonmissing | 85278 | distinct | 327 min/median/mean/max 0/0/3.629072/1422
CNS08 | numeric | nonmissing | 85278 | distinct | 208 min/median/mean/max 0/0/1.007857/3805
CNS09 | numeric | nonmissing | 85278 | distinct | 93 min/median/mean/max 0/0/0.290579/1604
CNS10 | numeric | nonmissing | 85278 | distinct | 101 min/median/mean/max 0/0/0.3844133/397
CNS11 | numeric | nonmissing | 85278 | distinct | 87 min/median/mean/max 0/0/0.4605643/234
CNS12 | numeric | nonmissing | 85278 | distinct | 130 min/median/mean/max 0/0/0.8881892/2346
CNS13 | numeric | nonmissing | 85278 | distinct | 111 min/median/mean/max 0/0/0.2485049/879
CNS14 | numeric | nonmissing | 85278 | distinct | 285 min/median/mean/max 0/0/1.815791/5542
CNS15 | numeric | nonmissing | 85278 | distinct | 178 min/median/mean/max 0/0/0.8493046/3067
CNS16 | numeric | nonmissing | 85278 | distinct | 517 min/median/mean/max 0/0/6.570499/10977
CNS17 | numeric | nonmissing | 85278 | distinct | 109 min/median/mean/max 0/0/0.4169188/1443
CNS18 | numeric | nonmissing | 85278 | distinct | 227 min/median/mean/max 0/0/3.347581/882
CNS19 | numeric | nonmissing | 85278 | distinct | 129 min/median/mean/max 0/0/1.265285/431
CNS20 | numeric | nonmissing | 85278 | distinct | 3 min/median/mean/max 0/0/7.035812e-05/5
CR01 | numeric | nonmissing | 85278 | distinct | 590 min/median/mean/max 0/4/15.51927/5141
CR02 | numeric | nonmissing | 85278 | distinct | 377 min/median/mean/max 0/0/4.598056/4775
CR03 | numeric | nonmissing | 85278 | distinct | 61 min/median/mean/max 0/0/0.2263538/141
CR04 | numeric | nonmissing | 85278 | distinct | 264 min/median/mean/max 0/0/2.787929/4370
CR05 | numeric | nonmissing | 85278 | distinct | 27 min/median/mean/max 0/0/0.04927414/32
CR07 | numeric | nonmissing | 85278 | distinct | 91 min/median/mean/max 0/0/0.5387908/328
CT01 | numeric | nonmissing | 85278 | distinct | 680 min/median/mean/max 0/4/18.59288/7580
CT02 | numeric | nonmissing | 85278 | distinct | 376 min/median/mean/max 0/0/5.126785/3422
CD01 | numeric | nonmissing | 85278 | distinct | 277 min/median/mean/max 0/1/3.384249/2129
CD02 | numeric | nonmissing | 85278 | distinct | 296 min/median/mean/max 0/1/4.577453/2547
CD03 | numeric | nonmissing | 85278 | distinct | 307 min/median/mean/max 0/1/4.879606/2744
CD04 | numeric | nonmissing | 85278 | distinct | 309 min/median/mean/max 0/1/4.304897/1663
CS01 | numeric | nonmissing | 85278 | distinct | 466 min/median/mean/max 0/3/10.23908/4257
CS02 | numeric | nonmissing | 85278 | distinct | 605 min/median/mean/max 0/2/13.48059/7744
CFA01 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CFA02 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CFA03 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CFA04 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CFA05 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CFS01 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CFS02 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CFS03 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CFS04 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
CFS05 | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 0/0/0/0
createdate | numeric | nonmissing | 85278 | distinct | 1 min/median/mean/max 20251200/20251200/20251200/20251200
