Rows: 79808
Columns: 53
Key fields: w_geocode
Saved-file MD5: 064759d302c8ffa400a58c7a12c3176d
Rows missing a key field: 0
Repeated keys beyond the first row: 0
w_geocode | character | nonmissing | 79808 | distinct | 79808
C000 | numeric | nonmissing | 79808 | distinct | 1399 min/median/mean/max 1/5/50.15968/32066
CA01 | numeric | nonmissing | 79808 | distinct | 539 min/median/mean/max 0/0/7.566936/4434
CA02 | numeric | nonmissing | 79808 | distinct | 1081 min/median/mean/max 0/3/30.10416/18973
CA03 | numeric | nonmissing | 79808 | distinct | 656 min/median/mean/max 0/2/12.48859/8659
CE01 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CE02 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CE03 | numeric | nonmissing | 79808 | distinct | 1399 min/median/mean/max 1/5/50.15968/32066
CNS01 | numeric | nonmissing | 79808 | distinct | 69 min/median/mean/max 0/0/0.145211/169
CNS02 | numeric | nonmissing | 79808 | distinct | 47 min/median/mean/max 0/0/0.04690006/385
CNS03 | numeric | nonmissing | 79808 | distinct | 116 min/median/mean/max 0/0/0.4635375/5479
CNS04 | numeric | nonmissing | 79808 | distinct | 310 min/median/mean/max 0/0/3.145148/1546
CNS05 | numeric | nonmissing | 79808 | distinct | 406 min/median/mean/max 0/0/3.399947/3338
CNS06 | numeric | nonmissing | 79808 | distinct | 335 min/median/mean/max 0/0/2.615565/1792
CNS07 | numeric | nonmissing | 79808 | distinct | 296 min/median/mean/max 0/0/3.305032/2602
CNS08 | numeric | nonmissing | 79808 | distinct | 245 min/median/mean/max 0/0/1.605541/5542
CNS09 | numeric | nonmissing | 79808 | distinct | 344 min/median/mean/max 0/0/2.640688/6731
CNS10 | numeric | nonmissing | 79808 | distinct | 455 min/median/mean/max 0/0/5.527616/11226
CNS11 | numeric | nonmissing | 79808 | distinct | 232 min/median/mean/max 0/0/1.551549/1376
CNS12 | numeric | nonmissing | 79808 | distinct | 558 min/median/mean/max 0/0/6.498559/8478
CNS13 | numeric | nonmissing | 79808 | distinct | 256 min/median/mean/max 0/0/1.284959/2910
CNS14 | numeric | nonmissing | 79808 | distinct | 335 min/median/mean/max 0/0/2.67274/3841
CNS15 | numeric | nonmissing | 79808 | distinct | 287 min/median/mean/max 0/0/2.46142/19845
CNS16 | numeric | nonmissing | 79808 | distinct | 547 min/median/mean/max 0/0/9.200469/31518
CNS17 | numeric | nonmissing | 79808 | distinct | 139 min/median/mean/max 0/0/0.5338312/1180
CNS18 | numeric | nonmissing | 79808 | distinct | 177 min/median/mean/max 0/0/1.482621/627
CNS19 | numeric | nonmissing | 79808 | distinct | 211 min/median/mean/max 0/0/1.5783/791
CNS20 | numeric | nonmissing | 79808 | distinct | 2 min/median/mean/max 0/0/5.012029e-05/2
CR01 | numeric | nonmissing | 79808 | distinct | 1181 min/median/mean/max 0/4/37.1959/19410
CR02 | numeric | nonmissing | 79808 | distinct | 492 min/median/mean/max 0/0/6.438578/6751
CR03 | numeric | nonmissing | 79808 | distinct | 58 min/median/mean/max 0/0/0.2544106/170
CR04 | numeric | nonmissing | 79808 | distinct | 485 min/median/mean/max 0/0/5.338049/5096
CR05 | numeric | nonmissing | 79808 | distinct | 31 min/median/mean/max 0/0/0.06881516/55
CR07 | numeric | nonmissing | 79808 | distinct | 159 min/median/mean/max 0/0/0.8639359/587
CT01 | numeric | nonmissing | 79808 | distinct | 1295 min/median/mean/max 0/5/43.33056/27800
CT02 | numeric | nonmissing | 79808 | distinct | 485 min/median/mean/max 0/0/6.829127/4266
CD01 | numeric | nonmissing | 79808 | distinct | 363 min/median/mean/max 0/1/4.6144/2585
CD02 | numeric | nonmissing | 79808 | distinct | 518 min/median/mean/max 0/1/9.084678/4883
CD03 | numeric | nonmissing | 79808 | distinct | 652 min/median/mean/max 0/1/12.05483/7911
CD04 | numeric | nonmissing | 79808 | distinct | 822 min/median/mean/max 0/2/16.83884/12253
CS01 | numeric | nonmissing | 79808 | distinct | 1012 min/median/mean/max 0/3/27.60936/9815
CS02 | numeric | nonmissing | 79808 | distinct | 933 min/median/mean/max 0/2/22.55032/22251
CFA01 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CFA02 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CFA03 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CFA04 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CFA05 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CFS01 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CFS02 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CFS03 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CFS04 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
CFS05 | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 0/0/0/0
createdate | numeric | nonmissing | 79808 | distinct | 1 min/median/mean/max 20231020/20231020/20231020/20231020
