Rows: 2037
Columns: 38
Unique nonmissing key: area_fips, own_code, industry_code, agglvl_code, size_code, year, qtr
Saved-file MD5: 271de6864af65accc6a2a37e285c51fb
area_fips | numeric | nonmissing | 2037 | distinct | 1 min/median/mean/max 36047/36047/36047/36047
own_code | numeric | nonmissing | 2037 | distinct | 5 min/median/mean/max 0/5/4.569465/5
industry_code | character | nonmissing | 2037 | distinct | 1812
agglvl_code | numeric | nonmissing | 2037 | distinct | 9 min/median/mean/max 70/77/77.01276/78
size_code | numeric | nonmissing | 2037 | distinct | 1 min/median/mean/max 0/0/0/0
year | numeric | nonmissing | 2037 | distinct | 1 min/median/mean/max 2021/2021/2021/2021
qtr | character | nonmissing | 2037 | distinct | 1
disclosure_code | character | nonmissing | 609 | distinct | 1
annual_avg_estabs | numeric | nonmissing | 2037 | distinct | 340 min/median/mean/max 0/16/295.5218/66868
annual_avg_emplvl | numeric | nonmissing | 2037 | distinct | 674 min/median/mean/max 0/127/3345.11/771064
total_annual_wages | numeric | nonmissing | 2037 | distinct | 901 min/median/mean/max 0/7447378/186204200/43298740000
taxable_annual_wages | numeric | nonmissing | 2037 | distinct | 826 min/median/mean/max 0/953861/35688290/8163921000
annual_contributions | numeric | nonmissing | 2037 | distinct | 826 min/median/mean/max 0/34103/1273811/291242000
annual_avg_wkly_wage | numeric | nonmissing | 2037 | distinct | 699 min/median/mean/max 0/832/852.462/4289
avg_annual_pay | numeric | nonmissing | 2037 | distinct | 895 min/median/mean/max 0/43257/44327.59/223013
lq_disclosure_code | character | nonmissing | 610 | distinct | 1
lq_annual_avg_estabs | numeric | nonmissing | 2037 | distinct | 310 min/median/mean/max 0/0.64/1.042018/32.63
lq_annual_avg_emplvl | numeric | nonmissing | 2037 | distinct | 292 min/median/mean/max 0/0.35/0.8473147/73.26
lq_total_annual_wages | numeric | nonmissing | 2037 | distinct | 308 min/median/mean/max 0/0.37/1.004192/60.05
lq_taxable_annual_wages | numeric | nonmissing | 2037 | distinct | 282 min/median/mean/max 0/0.23/0.7246392/18.25
lq_annual_contributions | numeric | nonmissing | 2037 | distinct | 267 min/median/mean/max 0/0.23/0.6913549/17.55
lq_annual_avg_wkly_wage | numeric | nonmissing | 2037 | distinct | 174 min/median/mean/max 0/0.94/0.8149779/3.85
lq_avg_annual_pay | numeric | nonmissing | 2037 | distinct | 174 min/median/mean/max 0/0.94/0.8151301/3.85
oty_disclosure_code | character | nonmissing | 646 | distinct | 1
oty_annual_avg_estabs_chg | numeric | nonmissing | 2037 | distinct | 103 min/median/mean/max -492/0/1.701031/1134
oty_annual_avg_estabs_pct_chg | numeric | nonmissing | 2037 | distinct | 259 min/median/mean/max -100/0/0.8588611/200
oty_annual_avg_emplvl_chg | numeric | nonmissing | 2037 | distinct | 360 min/median/mean/max -2451/0/148.7614/37488
oty_annual_avg_emplvl_pct_chg | numeric | nonmissing | 2037 | distinct | 410 min/median/mean/max -92.2/0/4.923515/231.6
oty_total_annual_wages_chg | numeric | nonmissing | 2037 | distinct | 879 min/median/mean/max -161641600/74882/13710300/3188785000
oty_total_annual_wages_pct_chg | numeric | nonmissing | 2037 | distinct | 460 min/median/mean/max -90.5/1.6/9.908395/599.7
oty_taxable_annual_wages_chg | numeric | nonmissing | 2037 | distinct | 805 min/median/mean/max -30066970/0/2138749/511463600
oty_taxable_annual_wages_pct_chg | numeric | nonmissing | 2037 | distinct | 425 min/median/mean/max -94.6/0/3.807707/231.2
oty_annual_contributions_chg | numeric | nonmissing | 2037 | distinct | 805 min/median/mean/max -201535/10812/534432.3/122359200
oty_annual_contributions_pct_chg | numeric | nonmissing | 2037 | distinct | 604 min/median/mean/max -95.7/36.9/47.91281/708.7
oty_annual_avg_wkly_wage_chg | numeric | nonmissing | 2037 | distinct | 357 min/median/mean/max -6885/0/40.12126/2355
oty_annual_avg_wkly_wage_pct_chg | numeric | nonmissing | 2037 | distinct | 348 min/median/mean/max -84.2/0/4.207757/212.8
oty_avg_annual_pay_chg | numeric | nonmissing | 2037 | distinct | 862 min/median/mean/max -358041/13/2085.786/122467
oty_avg_annual_pay_pct_chg | numeric | nonmissing | 2037 | distinct | 347 min/median/mean/max -84.2/0/4.206922/212.6
