Rows: 1884
Columns: 38
Unique nonmissing key: area_fips, own_code, industry_code, agglvl_code, size_code, year, qtr
Saved-file MD5: af0a37b5ea2cf31a86bab298ec842b36
area_fips | numeric | nonmissing | 1884 | distinct | 1 min/median/mean/max 36081/36081/36081/36081
own_code | numeric | nonmissing | 1884 | distinct | 5 min/median/mean/max 0/5/4.650212/5
industry_code | character | nonmissing | 1884 | distinct | 1719
agglvl_code | numeric | nonmissing | 1884 | distinct | 9 min/median/mean/max 70/77/76.99575/78
size_code | numeric | nonmissing | 1884 | distinct | 1 min/median/mean/max 0/0/0/0
year | numeric | nonmissing | 1884 | distinct | 1 min/median/mean/max 2022/2022/2022/2022
qtr | character | nonmissing | 1884 | distinct | 1
disclosure_code | character | nonmissing | 570 | distinct | 1
annual_avg_estabs | numeric | nonmissing | 1884 | distinct | 315 min/median/mean/max 0/17/270.8211/56673
annual_avg_emplvl | numeric | nonmissing | 1884 | distinct | 643 min/median/mean/max 0/139.5/3163.419/698550
total_annual_wages | numeric | nonmissing | 1884 | distinct | 835 min/median/mean/max 0/7918311/201186700/45244590000
taxable_annual_wages | numeric | nonmissing | 1884 | distinct | 776 min/median/mean/max 0/1052016/36592760/7758365000
annual_contributions | numeric | nonmissing | 1884 | distinct | 776 min/median/mean/max 0/31191/1046702/221852200
annual_avg_wkly_wage | numeric | nonmissing | 1884 | distinct | 663 min/median/mean/max 0/920.5/915.3227/6355
avg_annual_pay | numeric | nonmissing | 1884 | distinct | 832 min/median/mean/max 0/47845/47597.01/330451
lq_disclosure_code | character | nonmissing | 570 | distinct | 1
lq_annual_avg_estabs | numeric | nonmissing | 1884 | distinct | 278 min/median/mean/max 0/0.6/0.9737898/14.42
lq_annual_avg_emplvl | numeric | nonmissing | 1884 | distinct | 275 min/median/mean/max 0/0.35/0.9101486/28.23
lq_total_annual_wages | numeric | nonmissing | 1884 | distinct | 308 min/median/mean/max 0/0.33/1.079172/51.7
lq_taxable_annual_wages | numeric | nonmissing | 1884 | distinct | 264 min/median/mean/max 0/0.24/0.6832643/15.78
lq_annual_contributions | numeric | nonmissing | 1884 | distinct | 270 min/median/mean/max 0/0.22/0.6733599/17.05
lq_annual_avg_wkly_wage | numeric | nonmissing | 1884 | distinct | 164 min/median/mean/max 0/0.87/0.7453928/3.89
lq_avg_annual_pay | numeric | nonmissing | 1884 | distinct | 163 min/median/mean/max 0/0.86/0.7455096/3.89
oty_disclosure_code | character | nonmissing | 749 | distinct | 1
oty_annual_avg_estabs_chg | numeric | nonmissing | 1884 | distinct | 141 min/median/mean/max -99/0/23.9931/2606
oty_annual_avg_estabs_pct_chg | numeric | nonmissing | 1884 | distinct | 264 min/median/mean/max -100/0/11.95042/200
oty_annual_avg_emplvl_chg | numeric | nonmissing | 1884 | distinct | 340 min/median/mean/max -1763/0/170.5621/38854
oty_annual_avg_emplvl_pct_chg | numeric | nonmissing | 1884 | distinct | 397 min/median/mean/max -100/0/4.644798/240
oty_total_annual_wages_chg | numeric | nonmissing | 1884 | distinct | 731 min/median/mean/max -111496900/0/15470550/3524604000
oty_total_annual_wages_pct_chg | numeric | nonmissing | 1884 | distinct | 420 min/median/mean/max -88.2/0/8.421178/348.9
oty_taxable_annual_wages_chg | numeric | nonmissing | 1884 | distinct | 673 min/median/mean/max -22420160/0/3204254/714627600
oty_taxable_annual_wages_pct_chg | numeric | nonmissing | 1884 | distinct | 405 min/median/mean/max -84.5/0/6.318896/440
oty_annual_contributions_chg | numeric | nonmissing | 1884 | distinct | 671 min/median/mean/max -36363730/0/-163858.7/1205944
oty_annual_contributions_pct_chg | numeric | nonmissing | 1884 | distinct | 419 min/median/mean/max -94.7/0/-4.57224/491.3
oty_annual_avg_wkly_wage_chg | numeric | nonmissing | 1884 | distinct | 315 min/median/mean/max -636/0/42.46497/1076
oty_annual_avg_wkly_wage_pct_chg | numeric | nonmissing | 1884 | distinct | 289 min/median/mean/max -29.4/0/3.578291/87.2
oty_avg_annual_pay_chg | numeric | nonmissing | 1884 | distinct | 714 min/median/mean/max -33036/0/2208.777/55938
oty_avg_annual_pay_pct_chg | numeric | nonmissing | 1884 | distinct | 284 min/median/mean/max -29.4/0/3.579777/87.2
