Rows: 1605
Columns: 38
Unique nonmissing key: area_fips, own_code, industry_code, agglvl_code, size_code, year, qtr
Saved-file MD5: 336e16da46b38b7a99580bc19f01746b
area_fips | numeric | nonmissing | 1605 | distinct | 1 min/median/mean/max 36005/36005/36005/36005
own_code | numeric | nonmissing | 1605 | distinct | 5 min/median/mean/max 0/5/4.610592/5
industry_code | character | nonmissing | 1605 | distinct | 1456
agglvl_code | numeric | nonmissing | 1605 | distinct | 9 min/median/mean/max 70/77/76.93583/78
size_code | numeric | nonmissing | 1605 | distinct | 1 min/median/mean/max 0/0/0/0
year | numeric | nonmissing | 1605 | distinct | 1 min/median/mean/max 2023/2023/2023/2023
qtr | character | nonmissing | 1605 | distinct | 1
disclosure_code | character | nonmissing | 659 | distinct | 1
annual_avg_estabs | numeric | nonmissing | 1605 | distinct | 206 min/median/mean/max 0/8/114.1059/20332
annual_avg_emplvl | numeric | nonmissing | 1605 | distinct | 438 min/median/mean/max 0/30/1738.708/321147
total_annual_wages | numeric | nonmissing | 1605 | distinct | 589 min/median/mean/max 0/1580230/117815900/22018350000
taxable_annual_wages | numeric | nonmissing | 1605 | distinct | 534 min/median/mean/max 0/56900/14843720/2741984000
annual_contributions | numeric | nonmissing | 1605 | distinct | 535 min/median/mean/max 0/1403/449498.5/83291690
annual_avg_wkly_wage | numeric | nonmissing | 1605 | distinct | 500 min/median/mean/max 0/641/744.0137/7762
avg_annual_pay | numeric | nonmissing | 1605 | distinct | 588 min/median/mean/max 0/33318/38689.24/403638
lq_disclosure_code | character | nonmissing | 659 | distinct | 1
lq_annual_avg_estabs | numeric | nonmissing | 1605 | distinct | 300 min/median/mean/max 0/0.64/1.243508/34.84
lq_annual_avg_emplvl | numeric | nonmissing | 1605 | distinct | 248 min/median/mean/max 0/0.13/0.8800685/23.99
lq_total_annual_wages | numeric | nonmissing | 1605 | distinct | 253 min/median/mean/max 0/0.11/1.026816/30.6
lq_taxable_annual_wages | numeric | nonmissing | 1605 | distinct | 253 min/median/mean/max 0/0.02/0.7756511/27.95
lq_annual_contributions | numeric | nonmissing | 1605 | distinct | 252 min/median/mean/max 0/0.02/0.7796137/33.19
lq_annual_avg_wkly_wage | numeric | nonmissing | 1605 | distinct | 153 min/median/mean/max 0/0.67/0.5961246/3.74
lq_avg_annual_pay | numeric | nonmissing | 1605 | distinct | 155 min/median/mean/max 0/0.67/0.5957757/3.74
oty_disclosure_code | character | nonmissing | 738 | distinct | 1
oty_annual_avg_estabs_chg | numeric | nonmissing | 1605 | distinct | 57 min/median/mean/max -176/0/0.8859813/154
oty_annual_avg_estabs_pct_chg | numeric | nonmissing | 1605 | distinct | 215 min/median/mean/max -100/0/7.168162/200
oty_annual_avg_emplvl_chg | numeric | nonmissing | 1605 | distinct | 231 min/median/mean/max -460/0/37.29159/6881
oty_annual_avg_emplvl_pct_chg | numeric | nonmissing | 1605 | distinct | 309 min/median/mean/max -100/0/2.321869/358.8
oty_total_annual_wages_chg | numeric | nonmissing | 1605 | distinct | 545 min/median/mean/max -31729710/0/6544753/1235687000
oty_total_annual_wages_pct_chg | numeric | nonmissing | 1605 | distinct | 341 min/median/mean/max -100/0/3.931651/253.8
oty_taxable_annual_wages_chg | numeric | nonmissing | 1605 | distinct | 495 min/median/mean/max -14113560/0/719960.4/122434500
oty_taxable_annual_wages_pct_chg | numeric | nonmissing | 1605 | distinct | 324 min/median/mean/max -55.5/0/5.28243/592
oty_annual_contributions_chg | numeric | nonmissing | 1605 | distinct | 491 min/median/mean/max -168085/0/45132.24/8117387
oty_annual_contributions_pct_chg | numeric | nonmissing | 1605 | distinct | 355 min/median/mean/max -52.6/0/8.331776/1124.2
oty_annual_avg_wkly_wage_chg | numeric | nonmissing | 1605 | distinct | 273 min/median/mean/max -3147/0/14.08972/938
oty_annual_avg_wkly_wage_pct_chg | numeric | nonmissing | 1605 | distinct | 247 min/median/mean/max -100/0/1.594206/97
oty_avg_annual_pay_chg | numeric | nonmissing | 1605 | distinct | 536 min/median/mean/max -163657/0/733.4835/48771
oty_avg_annual_pay_pct_chg | numeric | nonmissing | 1605 | distinct | 246 min/median/mean/max -100/0/1.596822/97
