Rows: 1915
Columns: 38
Key fields: area_fips, own_code, industry_code, agglvl_code, size_code, year, qtr
Saved-file MD5: 8d9e5c9c6b9ca66b642e177c62a047cb
Rows missing a key field: 0
Repeated keys beyond the first row: 0
area_fips | numeric | nonmissing | 1915 | distinct | 1 min/median/mean/max 36081/36081/36081/36081
own_code | numeric | nonmissing | 1915 | distinct | 5 min/median/mean/max 0/5/4.643342/5
industry_code | character | nonmissing | 1915 | distinct | 1742
agglvl_code | numeric | nonmissing | 1915 | distinct | 9 min/median/mean/max 70/77/76.99896/78
size_code | numeric | nonmissing | 1915 | distinct | 1 min/median/mean/max 0/0/0/0
year | numeric | nonmissing | 1915 | distinct | 1 min/median/mean/max 2023/2023/2023/2023
qtr | character | nonmissing | 1915 | distinct | 1
disclosure_code | character | nonmissing | 609 | distinct | 1
annual_avg_estabs | numeric | nonmissing | 1915 | distinct | 321 min/median/mean/max 0/17/270.1561/57465
annual_avg_emplvl | numeric | nonmissing | 1915 | distinct | 644 min/median/mean/max 0/134/3291.093/737163
total_annual_wages | numeric | nonmissing | 1915 | distinct | 836 min/median/mean/max 0/7644475/216511900/49377440000
taxable_annual_wages | numeric | nonmissing | 1915 | distinct | 776 min/median/mean/max 0/926258/37859700/8160144000
annual_contributions | numeric | nonmissing | 1915 | distinct | 776 min/median/mean/max 0/25265/1109591/239061400
annual_avg_wkly_wage | numeric | nonmissing | 1915 | distinct | 670 min/median/mean/max 0/929/920.8601/6643
avg_annual_pay | numeric | nonmissing | 1915 | distinct | 830 min/median/mean/max 0/48325/47884.39/345418
lq_disclosure_code | character | nonmissing | 609 | distinct | 1
lq_annual_avg_estabs | numeric | nonmissing | 1915 | distinct | 293 min/median/mean/max 0/0.61/1.011253/22.97
lq_annual_avg_emplvl | numeric | nonmissing | 1915 | distinct | 277 min/median/mean/max 0/0.34/0.8701462/25.65
lq_total_annual_wages | numeric | nonmissing | 1915 | distinct | 296 min/median/mean/max 0/0.3/1.030815/47.87
lq_taxable_annual_wages | numeric | nonmissing | 1915 | distinct | 264 min/median/mean/max 0/0.23/0.6513838/15.49
lq_annual_contributions | numeric | nonmissing | 1915 | distinct | 255 min/median/mean/max 0/0.2/0.6252742/12.32
lq_annual_avg_wkly_wage | numeric | nonmissing | 1915 | distinct | 162 min/median/mean/max 0/0.84/0.7201514/3.6
lq_avg_annual_pay | numeric | nonmissing | 1915 | distinct | 164 min/median/mean/max 0/0.84/0.7198799/3.6
oty_disclosure_code | character | nonmissing | 652 | distinct | 1
oty_annual_avg_estabs_chg | numeric | nonmissing | 1915 | distinct | 109 min/median/mean/max -1281/0/3.719582/792
oty_annual_avg_estabs_pct_chg | numeric | nonmissing | 1915 | distinct | 301 min/median/mean/max -75/0/8.501619/300
oty_annual_avg_emplvl_chg | numeric | nonmissing | 1915 | distinct | 356 min/median/mean/max -1007/0/180.3822/38613
oty_annual_avg_emplvl_pct_chg | numeric | nonmissing | 1915 | distinct | 398 min/median/mean/max -79.6/0/4.276188/700
oty_total_annual_wages_chg | numeric | nonmissing | 1915 | distinct | 807 min/median/mean/max -81256020/0/18631700/4132846000
oty_total_annual_wages_pct_chg | numeric | nonmissing | 1915 | distinct | 456 min/median/mean/max -74.3/0/7.838851/1278.9
oty_taxable_annual_wages_chg | numeric | nonmissing | 1915 | distinct | 748 min/median/mean/max -68976550/0/1886441/401779200
oty_taxable_annual_wages_pct_chg | numeric | nonmissing | 1915 | distinct | 419 min/median/mean/max -80.3/0/5.074204/327.7
oty_annual_contributions_chg | numeric | nonmissing | 1915 | distinct | 742 min/median/mean/max -1639462/0/80955.71/17317740
oty_annual_contributions_pct_chg | numeric | nonmissing | 1915 | distinct | 474 min/median/mean/max -80.5/0/6.298329/747.9
oty_annual_avg_wkly_wage_chg | numeric | nonmissing | 1915 | distinct | 365 min/median/mean/max -2563/0/23.16345/1083
oty_annual_avg_wkly_wage_pct_chg | numeric | nonmissing | 1915 | distinct | 317 min/median/mean/max -51.3/0/2.435039/199.2
oty_avg_annual_pay_chg | numeric | nonmissing | 1915 | distinct | 782 min/median/mean/max -133274/0/1204.016/56341
oty_avg_annual_pay_pct_chg | numeric | nonmissing | 1915 | distinct | 317 min/median/mean/max -51.3/0/2.435457/199
