Rows: 1495
Columns: 38
Key fields: area_fips, own_code, industry_code, agglvl_code, size_code, year, qtr
Saved-file MD5: 6aa800ce577ba451c67ac9fb053c0294
Rows missing a key field: 0
Repeated keys beyond the first row: 0
area_fips | numeric | nonmissing | 1495 | distinct | 1 min/median/mean/max 36085/36085/36085/36085
own_code | numeric | nonmissing | 1495 | distinct | 5 min/median/mean/max 0/5/4.632776/5
industry_code | character | nonmissing | 1495 | distinct | 1374
agglvl_code | numeric | nonmissing | 1495 | distinct | 9 min/median/mean/max 70/77/76.92977/78
size_code | numeric | nonmissing | 1495 | distinct | 1 min/median/mean/max 0/0/0/0
year | numeric | nonmissing | 1495 | distinct | 1 min/median/mean/max 2020/2020/2020/2020
qtr | character | nonmissing | 1495 | distinct | 1
disclosure_code | character | nonmissing | 666 | distinct | 1
annual_avg_estabs | numeric | nonmissing | 1495 | distinct | 159 min/median/mean/max 0/7/60.95652/10115
annual_avg_emplvl | numeric | nonmissing | 1495 | distinct | 342 min/median/mean/max 0/14/620.8936/119667
total_annual_wages | numeric | nonmissing | 1495 | distinct | 530 min/median/mean/max 0/708533/35337840/7027567000
taxable_annual_wages | numeric | nonmissing | 1495 | distinct | 495 min/median/mean/max 0/0/6076889/1090238000
annual_contributions | numeric | nonmissing | 1495 | distinct | 491 min/median/mean/max 0/0/144187.8/25891840
annual_avg_wkly_wage | numeric | nonmissing | 1495 | distinct | 456 min/median/mean/max 0/464/597.0294/3584
avg_annual_pay | numeric | nonmissing | 1495 | distinct | 529 min/median/mean/max 0/24123/31045.38/186384
lq_disclosure_code | character | nonmissing | 666 | distinct | 1
lq_annual_avg_estabs | numeric | nonmissing | 1495 | distinct | 304 min/median/mean/max 0/0.9/1.423498/23.51
lq_annual_avg_emplvl | numeric | nonmissing | 1495 | distinct | 241 min/median/mean/max 0/0.16/0.7667492/22.22
lq_total_annual_wages | numeric | nonmissing | 1495 | distinct | 255 min/median/mean/max 0/0.12/0.9093913/33.93
lq_taxable_annual_wages | numeric | nonmissing | 1495 | distinct | 255 min/median/mean/max 0/0/0.7528696/25.5
lq_annual_contributions | numeric | nonmissing | 1495 | distinct | 238 min/median/mean/max 0/0/0.7017057/17.95
lq_annual_avg_wkly_wage | numeric | nonmissing | 1495 | distinct | 143 min/median/mean/max 0/0.59/0.5727692/2.89
lq_avg_annual_pay | numeric | nonmissing | 1495 | distinct | 144 min/median/mean/max 0/0.59/0.5726555/2.89
oty_disclosure_code | character | nonmissing | 717 | distinct | 1
oty_annual_avg_estabs_chg | numeric | nonmissing | 1495 | distinct | 41 min/median/mean/max -37/0/0.6100334/97
oty_annual_avg_estabs_pct_chg | numeric | nonmissing | 1495 | distinct | 190 min/median/mean/max -50/0/5.281672/200
oty_annual_avg_emplvl_chg | numeric | nonmissing | 1495 | distinct | 206 min/median/mean/max -8386/0/-55.95585/2708
oty_annual_avg_emplvl_pct_chg | numeric | nonmissing | 1495 | distinct | 336 min/median/mean/max -89.2/0/-3.650301/915.8
oty_total_annual_wages_chg | numeric | nonmissing | 1495 | distinct | 498 min/median/mean/max -73477050/0/4732.971/133969900
oty_total_annual_wages_pct_chg | numeric | nonmissing | 1495 | distinct | 360 min/median/mean/max -79.1/0/0.1522408/821.3
oty_taxable_annual_wages_chg | numeric | nonmissing | 1495 | distinct | 464 min/median/mean/max -23614120/0/-169477.3/39313820
oty_taxable_annual_wages_pct_chg | numeric | nonmissing | 1495 | distinct | 334 min/median/mean/max -89.4/0/-1.101873/404.7
oty_annual_contributions_chg | numeric | nonmissing | 1495 | distinct | 463 min/median/mean/max -397903/0/5306.286/1969350
oty_annual_contributions_pct_chg | numeric | nonmissing | 1495 | distinct | 359 min/median/mean/max -93.6/0/5.609699/560.9
oty_annual_avg_wkly_wage_chg | numeric | nonmissing | 1495 | distinct | 285 min/median/mean/max -1851/0/41.56923/2229
oty_annual_avg_wkly_wage_pct_chg | numeric | nonmissing | 1495 | distinct | 297 min/median/mean/max -72.6/0/4.710635/164.5
oty_avg_annual_pay_chg | numeric | nonmissing | 1495 | distinct | 489 min/median/mean/max -96255/0/2161.062/115904
oty_avg_annual_pay_pct_chg | numeric | nonmissing | 1495 | distinct | 299 min/median/mean/max -72.6/0/4.708696/164.4
